symbol,settle_date,contract_num,open,high,low,close,adj_close,volume,open_interest
CLF26,20180828,88,0.0,56.05,56.05,56.05,56.05,0,0
CLF27,20180828,100,0.0,56.39,56.39,56.39,56.39,0,0
CLF19,20180829,4,67.71,68.81,67.49,68.61,68.61,25178,168811
CLF20,20180829,16,0.0,64.84,64.84,64.84,64.84,867,30312
CLF21,20180829,28,0.0,61.56,61.56,61.56,61.56,68,5229
CLF22,20180829,40,0.0,59.1,59.1,59.1,59.1,0,0
CLF23,20180829,52,0.0,57.55,57.55,57.55,57.55,0,0
CLF24,20180829,64,0.0,56.7,56.7,56.7,56.7,0,0
CLF25,20180829,76,0.0,56.32,56.32,56.32,56.32,0,0
CLF26,20180829,88,0.0,56.13,56.13,56.13,56.13,0,0
CLF27,20180829,100,0.0,56.47,56.47,56.47,56.47,0,0
CLF19,20180830,4,68.75,69.42,68.67,69.17,69.17,19869,169010
CLF20,20180830,16,0.0,65.36,65.36,65.36,65.36,2737,31114
CLF21,20180830,28,0.0,61.9,61.9,61.9,61.9,130,5277
CLF22,20180830,40,0.0,59.2,59.2,59.2,59.2,0,0
CLF23,20180830,52,0.0,57.48,57.48,57.48,57.48,0,0
CLF24,20180830,64,0.0,56.55,56.55,56.55,56.55,0,0
CLF25,20180830,76,0.0,56.16,56.16,56.16,56.16,0,0
CLF26,20180830,88,0.0,55.97,55.97,55.97,55.97,0,0
CLF27,20180830,100,0.0,56.31,56.31,56.31,56.31,0,0
CLF19,20180831,4,69.04,69.26,68.63,68.79,68.79,26565,168914
CLF20,20180831,16,0.0,65.04,65.04,65.04,65.04,2518,30631
CLF21,20180831,28,0.0,61.59,61.59,61.59,61.59,0,5277
CLF22,20180831,40,0.0,58.84,58.84,58.84,58.84,0,0
CLF23,20180831,52,0.0,57.04,57.04,57.04,57.04,0,0
CLF24,20180831,64,0.0,56.1,56.1,56.1,56.1,0,0
CLF25,20180831,76,0.0,55.72,55.72,55.72,55.72,0,0
CLF26,20180831,88,0.0,55.53,55.53,55.53,55.53,0,0
CLF27,20180831,100,0.0,55.87,55.87,55.87,55.87,0,0
CLF19,20180904,4,68.93,70.35,68.31,69.04,69.04,24377,166726
CLF20,20180904,16,0.0,65.83,65.33,65.33,65.33,449,30493
CLF21,20180904,28,0.0,61.83,61.83,61.83,61.83,156,5403
CLF22,20180904,40,0.0,59.07,59.07,59.07,59.07,0,0
CLF23,20180904,52,0.0,57.28,57.28,57.28,57.28,0,0
CLF24,20180904,64,0.0,56.31,56.31,56.31,56.31,0,0
CLF25,20180904,76,0.0,55.84,55.84,55.84,55.84,0,0
CLF26,20180904,88,0.0,55.65,55.65,55.65,55.65,0,0
CLF27,20180904,100,0.0,55.99,55.99,55.99,55.99,0,0
CLF19,20180905,4,68.64,68.75,67.84,67.94,67.94,40214,164764
CLF20,20180905,16,0.0,64.63,64.63,64.63,64.63,3062,30010
CLF21,20180905,28,0.0,61.29,61.29,61.29,61.29,0,5403
CLF22,20180905,40,0.0,58.61,58.61,58.61,58.61,0,0
CLF23,20180905,52,0.0,56.83,56.83,56.83,56.83,0,0
CLF24,20180905,64,0.0,55.84,55.84,55.84,55.84,0,0
CLF25,20180905,76,0.0,55.41,55.41,55.41,55.41,0,0
CLF26,20180905,88,0.0,55.2,55.2,55.2,55.2,0,0
CLF27,20180905,100,0.0,55.54,55.54,55.54,55.54,0,0
CLF19,20180906,4,67.85,68.22,66.3,67.07,67.07,28038,163997
CLF20,20180906,16,0.0,63.97,63.88,63.97,63.97,601,29885
CLF21,20180906,28,0.0,60.8,60.8,60.8,60.8,0,5403
CLF22,20180906,40,0.0,58.16,58.16,58.16,58.16,0,0
CLF23,20180906,52,0.0,56.38,56.38,56.38,56.38,0,0
CLF24,20180906,64,0.0,55.42,55.42,55.42,55.42,0,0
CLF25,20180906,76,0.0,54.99,54.99,54.99,54.99,0,0
CLF26,20180906,88,0.0,54.78,54.78,54.78,54.78,0,0
CLF27,20180906,100,0.0,55.12,55.12,55.12,55.12,0,0
CLF19,20180907,4,67.2,67.4,66.32,67.19,67.19,37663,159816
CLF20,20180907,16,0.0,64.12,64.12,64.12,64.12,1322,29886
CLF21,20180907,28,0.0,60.94,60.94,60.94,60.94,0,5403
CLF22,20180907,40,0.0,58.27,58.27,58.27,58.27,0,0
CLF23,20180907,52,0.0,56.48,56.48,56.48,56.48,0,0
CLF24,20180907,64,0.0,55.48,55.48,55.48,55.48,0,0
CLF25,20180907,76,0.0,54.99,54.99,54.99,54.99,0,0
CLF26,20180907,88,0.0,54.78,54.78,54.78,54.78,0,0
CLF27,20180907,100,0.0,55.12,55.12,55.12,55.12,0,0
CLF19,20180910,4,67.37,67.99,66.94,67.17,67.17,29323,156031
CLF20,20180910,16,0.0,64.34,64.33,64.33,64.33,683,30198
CLF21,20180910,28,0.0,61.13,61.13,61.13,61.13,10,5413
CLF22,20180910,40,0.0,58.42,58.42,58.42,58.42,0,0
CLF23,20180910,52,0.0,56.55,56.55,56.55,56.55,0,0
CLF24,20180910,64,0.0,55.51,55.51,55.51,55.51,0,0
CLF25,20180910,76,0.0,55.05,55.05,55.05,55.05,0,0
CLF26,20180910,88,0.0,54.84,54.84,54.84,54.84,0,0
CLF27,20180910,100,0.0,55.18,55.18,55.18,55.18,0,0
CLF19,20180911,4,67.17,69.27,67.15,68.71,68.71,42167,158608
CLF20,20180911,16,0.0,65.58,65.58,65.58,65.58,450,30057
CLF21,20180911,28,0.0,62.07,62.07,62.07,62.07,0,5413
CLF22,20180911,40,0.0,59.18,59.18,59.18,59.18,0,0
CLF23,20180911,52,0.0,57.22,57.22,57.22,57.22,0,0
CLF24,20180911,64,0.0,56.14,56.14,56.14,56.14,0,0
CLF25,20180911,76,0.0,55.68,55.68,55.68,55.68,0,0
CLF26,20180911,88,0.0,55.47,55.47,55.47,55.47,0,0
CLF27,20180911,100,0.0,55.81,55.81,55.81,55.81,0,0
CLF19,20180912,4,69.14,70.37,68.82,69.88,69.88,63897,154672
CLF20,20180912,16,0.0,66.54,66.54,66.54,66.54,981,29829
CLF21,20180912,28,0.0,62.99,62.99,62.99,62.99,30,5413
CLF22,20180912,40,0.0,60.01,60.01,60.01,60.01,0,0
CLF23,20180912,52,0.0,57.93,57.93,57.93,57.93,0,0
CLF24,20180912,64,0.0,56.79,56.79,56.79,56.79,0,0
CLF25,20180912,76,0.0,56.33,56.33,56.33,56.33,0,0
CLF26,20180912,88,0.0,56.12,56.12,56.12,56.12,0,0
CLF27,20180912,100,0.0,56.46,56.46,56.46,56.46,0,0
CLF19,20180913,4,69.73,69.73,67.96,68.25,68.25,81074,154742
CLF20,20180913,16,66.31,66.31,65.35,65.35,65.35,1261,29398
CLF21,20180913,28,0.0,62.06,62.06,62.06,62.06,631,5673
CLF22,20180913,40,0.0,59.22,59.22,59.22,59.22,0,0
CLF23,20180913,52,0.0,57.28,57.28,57.28,57.28,0,0
CLF24,20180913,64,0.0,56.17,56.17,56.17,56.17,0,0
CLF25,20180913,76,0.0,55.66,55.66,55.66,55.66,0,0
CLF26,20180913,88,0.0,55.45,55.45,55.45,55.45,0,0
CLF27,20180913,100,0.0,55.79,55.79,55.79,55.79,0,0
CLF19,20180914,4,68.44,69.4,67.65,68.54,68.54,52342,154562
CLF20,20180914,16,0.0,65.67,65.67,65.67,65.67,1329,28976
CLF21,20180914,28,0.0,62.42,62.42,62.42,62.42,74,5737
CLF22,20180914,40,0.0,59.64,59.64,59.64,59.64,0,0
CLF23,20180914,52,0.0,57.73,57.73,57.73,57.73,0,0
CLF24,20180914,64,0.0,56.6,56.6,56.6,56.6,0,0
CLF25,20180914,76,0.0,56.09,56.09,56.09,56.09,0,0
CLF26,20180914,88,0.0,55.88,55.88,55.88,55.88,0,0
CLF27,20180914,100,0.0,56.22,56.22,56.22,56.22,0,0
CLF19,20180917,4,68.56,69.25,68.14,68.47,68.47,33824,157652
CLF20,20180917,16,0.0,65.79,65.69,65.69,65.69,650,28988
CLF21,20180917,28,0.0,62.55,62.55,62.55,62.55,6,5737
CLF22,20180917,40,0.0,59.88,59.88,59.88,59.88,0,0
CLF23,20180917,52,0.0,58.0,58.0,58.0,58.0,0,0
CLF24,20180917,64,0.0,56.91,56.91,56.91,56.91,0,0
CLF25,20180917,76,0.0,56.4,56.4,56.4,56.4,0,0
CLF26,20180917,88,0.0,56.19,56.19,56.19,56.19,0,0
CLF27,20180917,100,0.0,56.53,56.53,56.53,56.53,0,0
CLF19,20180918,4,68.35,69.84,68.06,69.3,69.3,35722,161107
CLF20,20180918,16,0.0,66.45,66.29,66.29,66.29,274,29048
CLF21,20180918,28,0.0,62.94,62.94,62.94,62.94,0,5737
CLF22,20180918,40,0.0,60.07,60.07,60.07,60.07,0,0
CLF23,20180918,52,0.0,58.09,58.09,58.09,58.09,0,0
CLF24,20180918,64,0.0,56.93,56.93,56.93,56.93,0,0
CLF25,20180918,76,0.0,56.31,56.31,56.31,56.31,0,0
CLF26,20180918,88,0.0,56.1,56.1,56.1,56.1,0,0
CLF27,20180918,100,0.0,56.44,56.44,56.44,56.44,0,0
CLF19,20180919,4,69.14,70.54,68.99,70.28,70.28,49204,167184
CLF20,20180919,16,66.74,66.79,66.74,66.78,66.78,853,28961
CLF21,20180919,28,0.0,63.21,63.21,63.21,63.21,0,5737
CLF22,20180919,40,0.0,60.22,60.22,60.22,60.22,0,0
CLF23,20180919,52,0.0,58.22,58.22,58.22,58.22,0,0
CLF24,20180919,64,0.0,57.01,57.01,57.01,57.01,0,0
CLF25,20180919,76,0.0,56.4,56.4,56.4,56.4,0,0
CLF26,20180919,88,0.0,56.19,56.19,56.19,56.19,0,0
CLF27,20180919,100,0.0,56.53,56.53,56.53,56.53,0,0
CLF19,20180920,4,70.45,70.76,69.63,69.88,69.88,51276,166532
CLF20,20180920,16,0.0,66.58,66.58,66.58,66.58,386,28972
CLF21,20180920,28,0.0,63.0,63.0,63.0,63.0,0,5737
CLF22,20180920,40,0.0,60.01,60.01,60.01,60.01,0,0
CLF23,20180920,52,0.0,57.99,57.99,57.99,57.99,0,0
CLF24,20180920,64,0.0,56.81,56.81,56.81,56.81,0,0
CLF25,20180920,76,0.0,56.2,56.2,56.2,56.2,0,0
CLF26,20180920,88,0.0,55.99,55.99,55.99,55.99,0,0
CLF27,20180920,100,0.0,56.33,56.33,56.33,56.33,0,0
CLF19,20180921,3,69.75,71.08,69.37,70.06,70.06,72835,172631
CLF20,20180921,15,0.0,66.89,66.66,66.66,66.66,351,29044
CLF21,20180921,27,0.0,62.99,62.99,62.99,62.99,66,5803
CLF22,20180921,39,0.0,59.96,59.96,59.96,59.96,0,0
CLF23,20180921,51,0.0,57.93,57.93,57.93,57.93,0,0
CLF24,20180921,63,0.0,56.79,56.79,56.79,56.79,0,0
CLF25,20180921,75,0.0,56.18,56.18,56.18,56.18,0,0
CLF26,20180921,87,0.0,55.97,55.97,55.97,55.97,0,0
CLF27,20180921,99,0.0,56.31,56.31,56.31,56.31,0,0
CLF19,20180924,3,70.36,71.84,70.36,71.51,71.51,175362,167963
CLF20,20180924,15,67.75,68.04,67.75,67.91,67.91,310,29067
CLF21,20180924,27,63.91,63.99,63.91,63.99,63.99,19,5803
CLF22,20180924,39,0.0,60.76,60.76,60.76,60.76,0,0
CLF23,20180924,51,0.0,58.54,58.54,58.54,58.54,0,0
CLF24,20180924,63,0.0,57.25,57.25,57.25,57.25,0,0
CLF25,20180924,75,0.0,56.64,56.64,56.64,56.64,0,0
CLF26,20180924,87,0.0,56.43,56.43,56.43,56.43,0,0
CLF27,20180924,99,0.0,56.77,56.77,56.77,56.77,0,0
CLF19,20180925,3,71.71,72.17,71.44,71.91,71.91,72159,163746
CLF20,20180925,15,68.26,68.35,68.26,68.35,68.35,533,29189
CLF21,20180925,27,0.0,64.42,64.42,64.42,64.42,317,5727
CLF22,20180925,39,0.0,61.21,61.21,61.21,61.21,0,0
CLF23,20180925,51,0.0,59.0,59.0,59.0,59.0,0,0
CLF24,20180925,63,0.0,57.72,57.72,57.72,57.72,0,0
CLF25,20180925,75,0.0,57.11,57.11,57.11,57.11,0,0
CLF26,20180925,87,0.0,56.9,56.9,56.9,56.9,0,0
CLF27,20180925,99,0.0,57.24,57.24,57.24,57.24,0,0
CLF19,20180926,3,71.66,72.04,71.16,71.25,71.25,69393,163147
CLF20,20180926,15,0.0,68.0,68.0,68.0,68.0,432,29412
CLF21,20180926,27,0.0,64.2,64.2,64.2,64.2,2,5725
CLF22,20180926,39,0.0,60.98,60.98,60.98,60.98,0,0
CLF23,20180926,51,0.0,58.76,58.76,58.76,58.76,0,0
CLF24,20180926,63,0.0,57.43,57.43,57.43,57.43,0,0
CLF25,20180926,75,0.0,56.82,56.82,56.82,56.82,0,0
CLF26,20180926,87,0.0,56.61,56.61,56.61,56.61,0,0
CLF27,20180926,99,0.0,56.95,56.95,56.95,56.95,0,0
CLF19,20180927,3,71.65,72.21,71.42,71.82,71.82,50643,162422
CLF20,20180927,15,0.0,68.49,68.49,68.49,68.49,638,29396
CLF21,20180927,27,0.0,64.67,64.67,64.67,64.67,40,5725
CLF22,20180927,39,0.0,61.43,61.43,61.43,61.43,0,0
CLF23,20180927,51,0.0,59.19,59.19,59.19,59.19,0,0
CLF24,20180927,63,0.0,57.78,57.78,57.78,57.78,0,0
CLF25,20180927,75,0.0,57.14,57.14,57.14,57.14,0,0
CLF26,20180927,87,0.0,56.93,56.93,56.93,56.93,0,0
CLF27,20180927,99,0.0,57.27,57.27,57.27,57.27,0,0
CLF19,20180928,3,71.86,73.38,71.63,72.89,72.89,37526,161674
CLF20,20180928,15,0.0,69.33,69.33,69.33,69.33,476,29523
CLF21,20180928,27,65.43,65.43,65.36,65.36,65.36,0,5725
CLF22,20180928,39,0.0,62.03,62.03,62.03,62.03,0,0
CLF23,20180928,51,0.0,59.69,59.69,59.69,59.69,0,0
CLF24,20180928,63,0.0,58.22,58.22,58.22,58.22,0,0
CLF25,20180928,75,0.0,57.44,57.44,57.44,57.44,0,0
CLF26,20180928,87,0.0,57.23,57.23,57.23,57.23,0,0
CLF27,20180928,99,0.0,57.57,57.57,57.57,57.57,0,0
CLF19,20181001,3,72.98,75.42,72.61,75.0,75.0,53011,162748
CLF20,20181001,15,0.0,71.3,71.3,71.3,71.3,1662,30242
CLF21,20181001,27,0.0,66.95,66.95,66.95,66.95,100,5792
CLF22,20181001,39,0.0,63.31,63.31,63.31,63.31,0,0
CLF23,20181001,51,0.0,60.78,60.78,60.78,60.78,0,0
CLF24,20181001,63,0.0,59.19,59.19,59.19,59.19,0,0
CLF25,20181001,75,0.0,58.41,58.41,58.41,58.41,0,0
CLF26,20181001,87,0.0,58.2,58.2,58.2,58.2,0,0
CLF27,20181001,99,0.0,58.54,58.54,58.54,58.54,0,0
CLF19,20181002,3,75.02,75.55,74.65,74.9,74.9,49700,166930
CLF20,20181002,15,71.4,71.47,71.39,71.47,71.47,1643,30304
CLF21,20181002,27,0.0,67.05,67.05,67.05,67.05,17,5778
CLF22,20181002,39,0.0,63.4,63.4,63.4,63.4,0,0
CLF23,20181002,51,0.0,60.83,60.83,60.83,60.83,0,0
CLF24,20181002,63,0.0,59.22,59.22,59.22,59.22,0,0
CLF25,20181002,75,0.0,58.44,58.44,58.44,58.44,0,0
CLF26,20181002,87,0.0,58.23,58.23,58.23,58.23,0,0
CLF27,20181002,99,0.0,58.57,58.57,58.57,58.57,0,0
CLF19,20181003,3,74.79,76.56,73.95,76.1,76.1,39354,165798
CLF20,20181003,15,71.08,72.64,71.08,72.64,72.64,3005,30726
CLF21,20181003,27,0.0,68.27,68.27,68.27,68.27,155,5913
CLF22,20181003,39,0.0,64.69,64.69,64.69,64.69,0,0
CLF23,20181003,51,0.0,62.11,62.11,62.11,62.11,0,0
CLF24,20181003,63,0.0,60.46,60.46,60.46,60.46,0,0
CLF25,20181003,75,0.0,59.68,59.68,59.68,59.68,0,0
CLF26,20181003,87,0.0,59.47,59.47,59.47,59.47,0,0
CLF27,20181003,99,0.0,59.81,59.81,59.81,59.81,0,0
CLF19,20181004,3,75.9,76.16,73.69,74.13,74.13,62772,168054
CLF20,20181004,15,0.0,71.19,71.19,71.19,71.19,1278,31183
CLF21,20181004,27,0.0,67.19,67.19,67.19,67.19,202,6013
CLF22,20181004,39,0.0,63.62,63.62,63.62,63.62,0,0
CLF23,20181004,51,0.0,60.94,60.94,60.94,60.94,0,0
CLF24,20181004,63,0.0,59.23,59.23,59.23,59.23,0,0
CLF25,20181004,75,0.0,58.38,58.38,58.38,58.38,0,0
CLF26,20181004,87,0.0,58.17,58.17,58.17,58.17,0,0
CLF27,20181004,99,0.0,58.51,58.51,58.51,58.51,0,0
CLF19,20181005,3,74.42,75.02,73.65,74.15,74.15,76524,164752
CLF20,20181005,15,71.42,71.42,71.42,71.42,71.42,1687,31382
CLF21,20181005,27,0.0,67.56,67.56,67.56,67.56,0,6013
CLF22,20181005,39,0.0,64.0,64.0,64.0,64.0,0,0
CLF23,20181005,51,0.0,61.32,61.32,61.32,61.32,0,0
CLF24,20181005,63,0.0,59.56,59.56,59.56,59.56,0,0
CLF25,20181005,75,0.0,58.71,58.71,58.71,58.71,0,0
CLF26,20181005,87,0.0,58.5,58.5,58.5,58.5,0,0
CLF27,20181005,99,0.0,58.84,58.84,58.84,58.84,0,0
CLF19,20181008,3,74.21,74.36,72.88,74.03,74.03,67741,167586
CLF20,20181008,15,0.0,71.41,70.99,71.41,71.41,1749,30988
CLF21,20181008,27,0.0,67.58,67.54,67.58,67.58,108,6121
CLF22,20181008,39,0.0,64.05,64.05,64.05,64.05,0,0
CLF23,20181008,51,0.0,61.33,61.33,61.33,61.33,0,0
CLF24,20181008,63,0.0,59.54,59.54,59.54,59.54,0,0
CLF25,20181008,75,0.0,58.67,58.67,58.67,58.67,0,0
CLF26,20181008,87,0.0,58.46,58.46,58.46,58.46,0,0
CLF27,20181008,99,0.0,58.8,58.8,58.8,58.8,0,0
CLF19,20181009,3,73.96,75.02,73.8,74.65,74.65,70750,173969
CLF20,20181009,15,0.0,72.12,71.33,72.03,72.03,2102,30072
CLF21,20181009,27,0.0,68.18,68.18,68.18,68.18,7,6121
CLF22,20181009,39,0.0,64.64,64.64,64.64,64.64,0,0
CLF23,20181009,51,0.0,61.88,61.88,61.88,61.88,0,0
CLF24,20181009,63,0.0,60.07,60.07,60.07,60.07,0,0
CLF25,20181009,75,0.0,59.2,59.2,59.2,59.2,0,0
CLF26,20181009,87,0.0,58.99,58.99,58.99,58.99,0,0
CLF27,20181009,99,0.0,59.33,59.33,59.33,59.33,0,0
CLF19,20181010,3,74.43,74.8,72.17,72.91,72.91,73895,180149
CLF20,20181010,15,71.18,71.18,70.41,70.61,70.61,792,29949
CLF21,20181010,27,0.0,66.76,66.76,66.76,66.76,10,6131
CLF22,20181010,39,0.0,63.15,63.15,63.15,63.15,0,0
CLF23,20181010,51,0.0,60.37,60.37,60.37,60.37,0,0
CLF24,20181010,63,0.0,58.56,58.56,58.56,58.56,0,0
CLF25,20181010,75,0.0,57.69,57.69,57.69,57.69,0,0
CLF26,20181010,87,0.0,57.48,57.48,57.48,57.48,0,0
CLF27,20181010,99,0.0,57.82,57.82,57.82,57.82,0,0
CLF19,20181011,3,72.48,72.51,70.25,70.69,70.69,92624,190455
CLF20,20181011,15,68.91,68.98,68.55,68.57,68.57,971,29640
CLF21,20181011,27,0.0,65.02,65.02,65.02,65.02,0,6131
CLF22,20181011,39,0.0,61.61,61.61,61.61,61.61,0,0
CLF23,20181011,51,0.0,58.97,58.97,58.97,58.97,0,0
CLF24,20181011,63,0.0,57.27,57.27,57.27,57.27,0,0
CLF25,20181011,75,0.0,56.4,56.4,56.4,56.4,0,0
CLF26,20181011,87,0.0,56.19,56.19,56.19,56.19,0,0
CLF27,20181011,99,0.0,56.53,56.53,56.53,56.53,0,0
CLF19,20181012,3,70.76,71.77,70.32,71.08,71.08,90045,192909
CLF20,20181012,15,0.0,69.0,68.1,68.77,68.77,1193,29897
CLF21,20181012,27,0.0,65.07,64.9,64.9,64.9,0,6131
CLF22,20181012,39,0.0,61.3,61.3,61.3,61.3,0,0
CLF23,20181012,51,0.0,58.62,58.62,58.62,58.62,0,0
CLF24,20181012,63,0.0,56.84,56.84,56.84,56.84,0,0
CLF25,20181012,75,0.0,56.0,56.0,56.0,56.0,0,0
CLF26,20181012,87,0.0,56.18,56.18,56.18,56.18,0,0
CLF27,20181012,99,0.0,56.85,56.85,56.85,56.85,0,0
CLF19,20181015,3,71.61,72.4,70.61,71.53,71.53,70969,193556
CLF20,20181015,15,0.0,69.12,68.37,69.07,69.07,1304,29940
CLF21,20181015,27,0.0,64.95,64.87,64.87,64.87,12,6131
CLF22,20181015,39,0.0,60.85,60.85,60.85,60.85,0,0
CLF23,20181015,51,0.0,57.88,57.88,57.88,57.88,0,0
CLF24,20181015,63,0.0,55.93,55.93,55.93,55.93,0,0
CLF25,20181015,75,0.0,55.19,55.19,55.19,55.19,0,0
CLF26,20181015,87,0.0,55.28,55.28,55.28,55.28,0,0
CLF27,20181015,99,0.0,55.95,55.95,55.95,55.95,0,0
CLF19,20181016,3,71.51,72.06,70.8,71.7,71.7,58834,192911
CLF20,20181016,15,69.51,69.85,68.63,69.45,69.45,2857,30010
CLF21,20181016,27,0.0,65.22,65.22,65.22,65.22,3,6131
CLF22,20181016,39,0.0,61.11,61.11,61.11,61.11,0,0
CLF23,20181016,51,0.0,58.05,58.05,58.05,58.05,0,0
CLF24,20181016,63,0.0,55.98,55.98,55.98,55.98,0,0
CLF25,20181016,75,0.0,55.04,55.04,55.04,55.04,0,0
CLF26,20181016,87,0.0,55.0,55.0,55.0,55.0,0,0
CLF27,20181016,99,0.0,56.0,56.0,56.0,56.0,0,0
CLF19,20181017,3,71.99,72.2,69.41,69.72,69.72,55269,193895
CLF20,20181017,15,0.0,68.01,67.9,68.01,68.01,985,30192
CLF21,20181017,27,0.0,64.22,64.22,64.22,64.22,88,6214
CLF22,20181017,39,0.0,60.38,60.38,60.38,60.38,0,0
CLF23,20181017,51,0.0,57.45,57.45,57.45,57.45,0,0
CLF24,20181017,63,0.0,55.49,55.49,55.49,55.49,0,0
CLF25,20181017,75,0.0,54.55,54.55,54.55,54.55,0,0
CLF26,20181017,87,0.0,54.44,54.44,54.44,54.44,0,0
CLF27,20181017,99,0.0,55.44,55.44,55.44,55.44,0,0
CLF19,20181018,3,70.02,70.02,68.59,68.75,68.75,92059,197376
CLF20,20181018,15,0.0,67.17,67.09,67.17,67.17,2248,30306
CLF21,20181018,27,0.0,63.68,63.68,63.68,63.68,47,6243
CLF22,20181018,39,0.0,60.07,60.07,60.07,60.07,0,0
CLF23,20181018,51,0.0,57.24,57.24,57.24,57.24,0,0
CLF24,20181018,63,0.0,55.33,55.33,55.33,55.33,0,0
CLF25,20181018,75,0.0,54.39,54.39,54.39,54.39,0,0
CLF26,20181018,87,0.0,54.28,54.28,54.28,54.28,0,0
CLF27,20181018,99,0.0,55.28,55.28,55.28,55.28,0,0
CLF19,20181019,3,68.77,69.96,68.67,69.35,69.35,73697,202089
CLF20,20181019,15,67.93,68.14,67.63,67.87,67.87,1497,30545
CLF21,20181019,27,0.0,64.37,64.37,64.37,64.37,25,6261
CLF22,20181019,39,0.0,60.72,60.72,60.72,60.72,0,0
CLF23,20181019,51,0.0,57.78,57.78,57.78,57.78,0,0
CLF24,20181019,63,0.0,55.72,55.72,55.72,55.72,0,0
CLF25,20181019,75,0.0,54.68,54.68,54.68,54.68,0,0
CLF26,20181019,87,0.0,54.57,54.57,54.57,54.57,0,0
CLF27,20181019,99,0.0,55.57,55.57,55.57,55.57,0,0
CLF19,20181022,3,69.67,69.88,68.61,69.49,69.49,69018,208459
CLF20,20181022,15,67.85,68.53,67.85,68.46,68.46,358,30469
CLF21,20181022,27,0.0,65.18,65.18,65.18,65.18,0,6261
CLF22,20181022,39,0.0,61.78,61.78,61.78,61.78,0,0
CLF23,20181022,51,0.0,58.99,58.99,58.99,58.99,0,0
CLF24,20181022,63,0.0,57.0,57.0,57.0,57.0,0,0
CLF25,20181022,75,0.0,55.94,55.94,55.94,55.94,0,0
CLF26,20181022,87,0.0,55.83,55.83,55.83,55.83,0,0
CLF27,20181022,99,0.0,56.83,56.83,56.83,56.83,0,0
CLF19,20181023,2,69.61,69.76,65.94,66.62,66.62,97776,210538
CLF20,20181023,14,0.0,65.94,65.89,65.94,65.94,626,30459
CLF21,20181023,26,0.0,63.12,63.12,63.12,63.12,1,6262
CLF22,20181023,38,0.0,60.33,60.33,60.33,60.33,0,0
CLF23,20181023,50,0.0,58.07,58.07,58.07,58.07,0,0
CLF24,20181023,62,0.0,56.47,56.47,56.47,56.47,0,0
CLF25,20181023,74,0.0,55.41,55.41,55.41,55.41,0,0
CLF26,20181023,86,0.0,55.3,55.3,55.3,55.3,0,0
CLF27,20181023,98,0.0,56.3,56.3,56.3,56.3,0,0
CLF19,20181024,2,66.32,67.84,66.22,66.96,66.96,116404,211529
CLF20,20181024,14,66.47,66.5,66.05,66.11,66.11,2921,29886
CLF21,20181024,26,0.0,63.22,63.22,63.22,63.22,620,6302
CLF22,20181024,38,0.0,60.37,60.37,60.37,60.37,0,0
CLF23,20181024,50,0.0,58.11,58.11,58.11,58.11,0,0
CLF24,20181024,62,0.0,56.45,56.45,56.45,56.45,0,0
CLF25,20181024,74,0.0,55.26,55.26,55.26,55.26,0,0
CLF26,20181024,86,0.0,55.05,55.05,55.05,55.05,0,0
CLF27,20181024,98,0.0,55.97,55.97,55.97,55.97,0,0
CLF19,20181025,2,66.47,67.76,66.15,67.44,67.44,113220,214642
CLF20,20181025,14,0.0,66.65,66.06,66.52,66.52,2361,30375
CLF21,20181025,26,0.0,63.52,63.52,63.52,63.52,84,6316
CLF22,20181025,38,0.0,60.56,60.56,60.56,60.56,0,0
CLF23,20181025,50,0.0,58.24,58.24,58.24,58.24,0,0
CLF24,20181025,62,0.0,56.48,56.48,56.48,56.48,0,0
CLF25,20181025,74,0.0,55.13,55.13,55.13,55.13,0,0
CLF26,20181025,86,0.0,54.92,54.92,54.92,54.92,0,0
CLF27,20181025,98,0.0,55.84,55.84,55.84,55.84,0,0
CLF19,20181026,2,67.1,67.99,66.34,67.75,67.75,97092,215056
CLF20,20181026,14,0.0,67.05,66.14,66.9,66.9,1028,30601
CLF21,20181026,26,0.0,64.13,63.45,64.13,64.13,0,6316
CLF22,20181026,38,0.0,61.32,61.32,61.32,61.32,0,0
CLF23,20181026,50,0.0,59.09,59.09,59.09,59.09,0,0
CLF24,20181026,62,0.0,57.29,57.29,57.29,57.29,0,0
CLF25,20181026,74,0.0,55.91,55.91,55.91,55.91,0,0
CLF26,20181026,86,0.0,55.56,55.56,55.56,55.56,0,0
CLF27,20181026,98,0.0,56.24,56.24,56.24,56.24,0,0
CLF19,20181029,2,67.66,68.09,66.48,67.21,67.21,86332,217917
CLF20,20181029,14,67.01,67.01,66.37,66.81,66.81,636,30700
CLF21,20181029,26,0.0,64.24,64.24,64.24,64.24,0,6316
CLF22,20181029,38,0.0,61.61,61.61,61.61,61.61,6,6
CLF23,20181029,50,0.0,59.43,59.43,59.43,59.43,0,0
CLF24,20181029,62,0.0,57.66,57.66,57.66,57.66,0,0
CLF25,20181029,74,0.0,56.25,56.25,56.25,56.25,0,0
CLF26,20181029,86,0.0,55.87,55.87,55.87,55.87,0,0
CLF27,20181029,98,0.0,56.47,56.47,56.47,56.47,0,0
CLF19,20181030,2,66.81,67.41,65.51,66.31,66.31,67936,217021
CLF20,20181030,14,0.0,65.78,65.42,65.78,65.78,908,31125
CLF21,20181030,26,0.0,63.21,63.21,63.21,63.21,0,6316
CLF22,20181030,38,0.0,60.54,60.54,60.54,60.54,0,6
